,customer_id,age,income,region,account_type,transaction_id,amount,category,date
370,1040,47,106177,Geneva,Premium,9035,51.93,Groceries,2025-02-07
371,1040,47,106177,Geneva,Premium,9467,39.6,Electronics,2025-01-14
372,1041,56,122098,Geneva,Gold,1115,51.78,Utilities,2024-06-20
373,1041,56,122098,Geneva,Gold,3756,137.68,Healthcare,2024-12-08
374,1041,56,122098,Geneva,Gold,5252,157.98,Utilities,2024-07-19
375,1041,56,122098,Geneva,Gold,6107,104.91,Dining,2024-03-27
376,1041,56,122098,Geneva,Gold,6515,164.16,Dining,2024-08-24
377,1041,56,122098,Geneva,Gold,6935,32.7,Travel,2024-02-17
378,1042,47,68527,Bern,Basic,393,85.23,Utilities,2025-06-28
379,1042,47,68527,Bern,Basic,1550,138.37,Utilities,2024-09-24
380,1042,47,68527,Bern,Basic,1694,42.83,Utilities,2025-02-02
381,1042,47,68527,Bern,Basic,1875,100.63,Groceries,2025-01-05
382,1042,47,68527,Bern,Basic,1999,43.37,Dining,2025-05-26
383,1042,47,68527,Bern,Basic,2597,91.29,Travel,2024-12-24
384,1042,47,68527,Bern,Basic,3677,83.26,Groceries,2025-02-20
385,1042,47,68527,Bern,Basic,4615,84.49,Groceries,2024-08-27
386,1042,47,68527,Bern,Basic,4727,136.39,Groceries,2024-03-31
387,1042,47,68527,Bern,Basic,6236,40.29,Dining,2024-04-26
388,1042,47,68527,Bern,Basic,7339,134.37,Utilities,2024-02-06
389,1042,47,68527,Bern,Basic,7405,72.46,Dining,2025-02-03
390,1042,47,68527,Bern,Basic,9192,93.61,Healthcare,2024-06-28
391,1042,47,68527,Bern,Basic,9472,49.77,Groceries,2025-01-14
392,1042,47,68527,Bern,Basic,9881,126.38,Travel,2024-09-24
393,1043,43,106967,Bern,Basic,1050,40.94,Utilities,2024-12-09
394,1043,43,106967,Bern,Basic,2455,91.27,Travel,2025-06-20
395,1043,43,106967,Bern,Basic,4553,166.65,Travel,2025-04-29
396,1043,43,106967,Bern,Basic,4880,105.99,Dining,2025-06-29
397,1043,43,106967,Bern,Basic,5136,147.91,Utilities,2024-02-04
398,1043,43,106967,Bern,Basic,8289,62.02,Travel,2025-05-06
399,1043,43,106967,Bern,Basic,8626,101.14,Electronics,2024-10-09
400,1043,43,106967,Bern,Basic,9890,141.06,Travel,2024-03-09
401,1044,40,79037,Bern,Premium,1009,80.52,Utilities,2024-08-22
402,1044,40,79037,Bern,Premium,1833,67.27,Utilities,2025-05-03
403,1044,40,79037,Bern,Premium,4170,98.42,Electronics,2025-01-15
404,1044,40,79037,Bern,Premium,5582,174.03,Utilities,2024-09-26
405,1044,40,79037,Bern,Premium,6130,45.7,Utilities,2024-05-02
406,1044,40,79037,Bern,Premium,6809,138.53,Dining,2024-12-28
407,1044,40,79037,Bern,Premium,8058,106.86,Healthcare,2024-11-05
408,1044,40,79037,Bern,Premium,8456,135.65,Utilities,2024-01-05
409,1044,40,79037,Bern,Premium,8460,115.04,Healthcare,2024-08-26
410,1044,40,79037,Bern,Premium,8585,172.94,Utilities,2025-01-01
411,1044,40,79037,Bern,Premium,9712,156.52,Groceries,2024-01-28
412,1045,22,75684,Geneva,Gold,405,58.24,Groceries,2024-03-09
413,1045,22,75684,Geneva,Gold,1001,74.64,Electronics,2024-05-13
414,1045,22,75684,Geneva,Gold,1852,118.42,Utilities,2024-12-20
415,1045,22,75684,Geneva,Gold,2175,58.11,Groceries,2024-03-01
416,1045,22,75684,Geneva,Gold,4181,110.58,Groceries,2024-11-08
417,1045,22,75684,Geneva,Gold,7934,162.19,Dining,2024-12-26
418,1045,22,75684,Geneva,Gold,8345,133.81,Groceries,2024-12-08
419,1045,22,75684,Geneva,Gold,8803,63.21,Dining,2024-07-11
420,1046,34,102091,Geneva,Basic,1216,116.43,Healthcare,2025-03-09
421,1046,34,102091,Geneva,Basic,2438,61.91,Healthcare,2024-12-06
422,1046,34,102091,Geneva,Basic,2648,118.4,Dining,2024-05-08
423,1046,34,102091,Geneva,Basic,4132,82.92,Electronics,2024-04-13
424,1046,34,102091,Geneva,Basic,4394,114.43,Electronics,2024-03-12
425,1046,34,102091,Geneva,Basic,5673,45.63,Utilities,2024-04-30
426,1046,34,102091,Geneva,Basic,5833,206.5,Travel,2024-01-06
427,1046,34,102091,Geneva,Basic,8492,153.91,Travel,2024-09-15
428,1046,34,102091,Geneva,Basic,8859,159.78,Electronics,2025-05-30
429,1046,34,102091,Geneva,Basic,8874,101.83,Electronics,2025-02-18
430,1046,34,102091,Geneva,Basic,9261,87.03,Electronics,2024-07-29
431,1047,38,96308,Bern,Premium,2074,180.31,Utilities,2024-03-19
432,1047,38,96308,Bern,Premium,2508,93.02,Groceries,2025-05-16
433,1047,38,96308,Bern,Premium,2922,109.83,Electronics,2025-04-07
434,1047,38,96308,Bern,Premium,3652,161.38,Groceries,2024-10-26
435,1047,38,96308,Bern,Premium,4024,151.79,Groceries,2025-04-28
436,1047,38,96308,Bern,Premium,4966,134.27,Utilities,2024-05-20
437,1047,38,96308,Bern,Premium,5071,152.64,Electronics,2024-02-11
438,1047,38,96308,Bern,Premium,5656,195.83,Dining,2025-06-05
439,1047,38,96308,Bern,Premium,5994,118.33,Dining,2024-09-04
440,1047,38,96308,Bern,Premium,6540,193.59,Healthcare,2024-12-01
441,1047,38,96308,Bern,Premium,8377,127.6,Travel,2024-11-28
442,1047,38,96308,Bern,Premium,8690,68.78,Utilities,2024-06-03
443,1047,38,96308,Bern,Premium,9520,105.33,Utilities,2024-01-14
444,1048,60,40590,Bern,Gold,412,46.84,Groceries,2024-09-04
445,1048,60,40590,Bern,Gold,4672,117.98,Utilities,2024-09-14
446,1048,60,40590,Bern,Gold,5788,63.36,Utilities,2024-12-09
447,1048,60,40590,Bern,Gold,6648,131.62,Dining,2025-02-15
448,1048,60,40590,Bern,Gold,9705,108.03,Groceries,2025-01-30
449,1049,50,116913,Lausanne,Basic,1206,79.85,Utilities,2025-03-20
450,1049,50,116913,Lausanne,Basic,1898,79.57,Utilities,2025-05-19
451,1049,50,116913,Lausanne,Basic,2343,107.53,Travel,2024-10-28
452,1049,50,116913,Lausanne,Basic,2482,159.01,Healthcare,2024-01-07
453,1049,50,116913,Lausanne,Basic,2702,82.82,Groceries,2024-07-24
454,1049,50,116913,Lausanne,Basic,4237,63.04,Utilities,2024-09-25
455,1049,50,116913,Lausanne,Basic,5225,134.04,Dining,2025-02-14
456,1049,50,116913,Lausanne,Basic,5806,93.52,Electronics,2024-07-10
457,1049,50,116913,Lausanne,Basic,7316,93.1,Utilities,2024-07-16
458,1049,50,116913,Lausanne,Basic,9898,130.64,Groceries,2024-05-31
459,1050,18,114502,Bern,Gold,313,152.75,Dining,2024-07-21
460,1050,18,114502,Bern,Gold,677,153.13,Groceries,2024-04-03
461,1050,18,114502,Bern,Gold,3063,92.08,Healthcare,2024-07-07
462,1050,18,114502,Bern,Gold,9677,91.07,Dining,2024-04-11
463,1051,49,64360,Lausanne,Premium,1323,148.17,Dining,2024-01-26
464,1051,49,64360,Lausanne,Premium,1464,165.94,Groceries,2025-06-09
465,1051,49,64360,Lausanne,Premium,1798,110.4,Utilities,2025-04-16
466,1051,49,64360,Lausanne,Premium,2460,48.81,Groceries,2024-11-11
467,1051,49,64360,Lausanne,Premium,3110,101.82,Healthcare,2024-08-12
468,1051,49,64360,Lausanne,Premium,4483,71.62,Dining,2024-12-18
469,1051,49,64360,Lausanne,Premium,5274,49.1,Electronics,2024-02-16
470,1051,49,64360,Lausanne,Premium,5564,124.87,Groceries,2025-02-17
471,1051,49,64360,Lausanne,Premium,6055,109.32,Groceries,2024-02-06
472,1051,49,64360,Lausanne,Premium,7036,75.58,Dining,2024-01-14
473,1051,49,64360,Lausanne,Premium,8022,79.51,Travel,2025-04-06
474,1051,49,64360,Lausanne,Premium,9184,119.28,Electronics,2025-05-28
475,1051,49,64360,Lausanne,Premium,9837,112.57,Utilities,2024-10-04
476,1052,39,89895,Basel,Premium,860,105.99,Travel,2024-01-22
477,1052,39,89895,Basel,Premium,2208,124.88,Healthcare,2025-02-22
478,1052,39,89895,Basel,Premium,2344,103.13,Groceries,2024-06-01
479,1052,39,89895,Basel,Premium,2873,94.48,Travel,2025-04-09
480,1052,39,89895,Basel,Premium,3105,105.82,Dining,2025-02-09
481,1052,39,89895,Basel,Premium,4039,94.37,Dining,2024-08-25
482,1052,39,89895,Basel,Premium,4353,112.98,Groceries,2025-05-11
483,1052,39,89895,Basel,Premium,5267,120.13,Dining,2024-02-08
484,1052,39,89895,Basel,Premium,5406,96.62,Groceries,2025-04-26
485,1052,39,89895,Basel,Premium,6037,97.82,Utilities,2024-11-15
486,1052,39,89895,Basel,Premium,8254,83.84,Groceries,2024-01-25
487,1052,39,89895,Basel,Premium,8281,87.16,Electronics,2024-03-11
488,1052,39,89895,Basel,Premium,8713,32.79,Travel,2024-10-03
489,1053,34,92350,Geneva,Premium,71,178.41,Healthcare,2024-09-15
490,1053,34,92350,Geneva,Premium,3511,151.64,Utilities,2024-10-07
491,1053,34,92350,Geneva,Premium,3717,154.17,Utilities,2024-10-06
492,1053,34,92350,Geneva,Premium,3929,155.75,Travel,2024-02-06
493,1053,34,92350,Geneva,Premium,4900,86.47,Groceries,2025-02-27
494,1053,34,92350,Geneva,Premium,5060,79.88,Groceries,2024-10-07
495,1053,34,92350,Geneva,Premium,5426,140.92,Dining,2024-11-30
496,1053,34,92350,Geneva,Premium,6616,120.2,Dining,2024-05-27
497,1053,34,92350,Geneva,Premium,9266,87.01,Travel,2024-08-17
498,1054,54,86516,Bern,Basic,951,101.0,Utilities,2024-02-28
499,1054,54,86516,Bern,Basic,4150,99.59,Groceries,2025-05-05
500,1054,54,86516,Bern,Basic,4870,172.44,Groceries,2025-05-23
501,1054,54,86516,Bern,Basic,5431,153.95,Dining,2024-04-30
502,1054,54,86516,Bern,Basic,7507,110.69,Electronics,2024-08-20
503,1054,54,86516,Bern,Basic,8660,72.92,Groceries,2024-10-12
504,1054,54,86516,Bern,Basic,8797,108.05,Groceries,2024-06-29
505,1055,60,66242,Geneva,Basic,1872,89.11,Groceries,2024-03-25
506,1055,60,66242,Geneva,Basic,1971,71.31,Electronics,2025-02-06
507,1055,60,66242,Geneva,Basic,5202,99.91,Dining,2024-11-16
508,1055,60,66242,Geneva,Basic,6137,90.21,Electronics,2024-10-14
509,1055,60,66242,Geneva,Basic,6992,122.26,Electronics,2024-09-08
510,1055,60,66242,Geneva,Basic,7117,110.04,Groceries,2024-05-18
511,1055,60,66242,Geneva,Basic,8503,115.38,Utilities,2025-02-07
512,1056,58,63209,Geneva,Basic,169,81.35,Utilities,2025-05-08
513,1056,58,63209,Geneva,Basic,822,56.49,Healthcare,2025-04-30
514,1056,58,63209,Geneva,Basic,1078,142.18,Groceries,2025-04-23
515,1056,58,63209,Geneva,Basic,2233,75.02,Travel,2024-03-27
516,1056,58,63209,Geneva,Basic,2722,94.39,Dining,2025-01-16
517,1056,58,63209,Geneva,Basic,3936,147.81,Utilities,2024-01-07
518,1056,58,63209,Geneva,Basic,4390,75.53,Healthcare,2024-11-14
519,1056,58,63209,Geneva,Basic,4530,105.01,Healthcare,2024-08-25
520,1056,58,63209,Geneva,Basic,4634,60.07,Healthcare,2024-11-10
521,1056,58,63209,Geneva,Basic,5454,35.01,Electronics,2024-01-28
522,1056,58,63209,Geneva,Basic,5792,73.91,Groceries,2024-09-21
523,1056,58,63209,Geneva,Basic,6461,112.66,Dining,2025-05-11
524,1056,58,63209,Geneva,Basic,6679,52.4,Groceries,2024-10-28
525,1056,58,63209,Geneva,Basic,8078,31.51,Groceries,2024-07-31
526,1057,32,79361,Geneva,Basic,1476,148.0,Utilities,2024-04-09
527,1057,32,79361,Geneva,Basic,1503,15.47,Groceries,2025-03-24
528,1057,32,79361,Geneva,Basic,1568,64.74,Electronics,2024-12-10
529,1057,32,79361,Geneva,Basic,1953,74.6,Electronics,2024-04-10
530,1057,32,79361,Geneva,Basic,2041,83.9,Electronics,2024-01-13
531,1057,32,79361,Geneva,Basic,2283,171.43,Electronics,2024-10-01
532,1057,32,79361,Geneva,Basic,3373,111.37,Utilities,2025-01-04
533,1057,32,79361,Geneva,Basic,4447,111.62,Healthcare,2024-04-14
534,1057,32,79361,Geneva,Basic,4540,188.07,Utilities,2024-02-20
535,1057,32,79361,Geneva,Basic,5237,144.38,Travel,2024-12-08
536,1057,32,79361,Geneva,Basic,5827,77.53,Dining,2024-03-06
537,1057,32,79361,Geneva,Basic,7850,106.05,Travel,2024-09-01
538,1057,32,79361,Geneva,Basic,8195,112.9,Dining,2024-02-01
539,1057,32,79361,Geneva,Basic,9194,89.7,Groceries,2024-05-09
540,1057,32,79361,Geneva,Basic,9335,111.77,Travel,2024-03-30
541,1057,32,79361,Geneva,Basic,9833,99.92,Utilities,2024-11-14
542,1057,32,79361,Geneva,Basic,9999,139.58,Groceries,2024-07-01
543,1058,40,109318,Basel,Basic,342,71.32,Utilities,2024-09-17
544,1058,40,109318,Basel,Basic,996,175.46,Groceries,2024-02-05
545,1058,40,109318,Basel,Basic,1902,85.95,Groceries,2024-03-27
546,1058,40,109318,Basel,Basic,2543,97.56,Utilities,2024-08-14
547,1058,40,109318,Basel,Basic,2601,165.36,Electronics,2025-04-05
548,1058,40,109318,Basel,Basic,2929,87.89,Travel,2025-04-19
549,1058,40,109318,Basel,Basic,3258,93.03,Dining,2024-02-06
550,1058,40,109318,Basel,Basic,3751,163.8,Groceries,2024-11-04
551,1058,40,109318,Basel,Basic,5436,152.22,Groceries,2024-07-24
552,1058,40,109318,Basel,Basic,8748,69.49,Utilities,2024-09-11
553,1058,40,109318,Basel,Basic,9144,67.35,Dining,2024-02-09
554,1059,49,93590,Zurich,Gold,615,77.36,Groceries,2025-04-06
555,1059,49,93590,Zurich,Gold,805,97.45,Travel,2024-05-09
556,1059,49,93590,Zurich,Gold,1781,81.02,Groceries,2024-06-30
557,1059,49,93590,Zurich,Gold,2783,67.7,Electronics,2024-05-27
558,1059,49,93590,Zurich,Gold,3546,211.25,Groceries,2024-05-28
559,1059,49,93590,Zurich,Gold,5146,192.89,Groceries,2024-01-23
560,1059,49,93590,Zurich,Gold,6019,110.32,Groceries,2025-04-29
561,1059,49,93590,Zurich,Gold,6359,122.51,Electronics,2024-12-07
562,1059,49,93590,Zurich,Gold,6506,52.51,Travel,2025-06-23
563,1059,49,93590,Zurich,Gold,6823,127.56,Healthcare,2024-11-22
564,1059,49,93590,Zurich,Gold,7495,129.02,Travel,2024-10-22
565,1059,49,93590,Zurich,Gold,7629,168.47,Dining,2024-02-04
566,1059,49,93590,Zurich,Gold,7648,109.07,Electronics,2024-04-03
567,1060,59,70734,Bern,Gold,3356,62.89,Electronics,2024-01-26
568,1060,59,70734,Bern,Gold,4754,84.12,Electronics,2025-05-30
569,1060,59,70734,Bern,Gold,5687,112.13,Dining,2025-03-31
570,1060,59,70734,Bern,Gold,5769,146.69,Electronics,2024-01-14
571,1060,59,70734,Bern,Gold,6896,165.52,Dining,2025-06-10
572,1060,59,70734,Bern,Gold,8398,174.4,Groceries,2025-01-14
573,1060,59,70734,Bern,Gold,8574,92.91,Travel,2025-03-31
574,1060,59,70734,Bern,Gold,9422,54.67,Travel,2024-11-28
575,1060,59,70734,Bern,Gold,9867,94.0,Utilities,2024-09-17
576,1061,37,99292,Zurich,Premium,950,88.26,Travel,2025-02-18
577,1061,37,99292,Zurich,Premium,5203,125.42,Groceries,2024-04-07
578,1061,37,99292,Zurich,Premium,5866,98.73,Dining,2024-08-18
579,1061,37,99292,Zurich,Premium,6119,140.91,Travel,2025-02-18
580,1061,37,99292,Zurich,Premium,7161,76.78,Electronics,2025-01-29
581,1061,37,99292,Zurich,Premium,7237,223.65,Travel,2025-02-14
582,1061,37,99292,Zurich,Premium,7435,69.88,Travel,2025-05-26
583,1061,37,99292,Zurich,Premium,9149,148.69,Dining,2024-04-11
584,1062,42,30000,Zurich,Gold,1855,170.78,Travel,2025-03-06
585,1062,42,30000,Zurich,Gold,2852,89.22,Travel,2024-12-05
586,1062,42,30000,Zurich,Gold,2902,119.46,Travel,2025-04-06
587,1062,42,30000,Zurich,Gold,4030,32.96,Travel,2025-05-13
588,1062,42,30000,Zurich,Gold,4765,128.07,Utilities,2025-02-27
589,1062,42,30000,Zurich,Gold,6233,126.33,Utilities,2025-01-13
590,1062,42,30000,Zurich,Gold,7272,64.86,Dining,2024-06-22
591,1062,42,30000,Zurich,Gold,9199,100.08,Travel,2025-05-20
592,1062,42,30000,Zurich,Gold,9374,100.81,Healthcare,2024-06-04
593,1062,42,30000,Zurich,Gold,9485,30.42,Utilities,2025-06-18
594,1063,28,108719,Zurich,Premium,1739,105.07,Dining,2024-04-05
595,1063,28,108719,Zurich,Premium,3701,92.32,Electronics,2024-08-26
596,1063,28,108719,Zurich,Premium,5148,235.84,Electronics,2024-06-21
597,1063,28,108719,Zurich,Premium,5930,108.3,Groceries,2024-08-13
598,1063,28,108719,Zurich,Premium,8328,44.17,Dining,2024-03-01
599,1064,27,36507,Geneva,Basic,285,117.18,Travel,2024-07-17
600,1064,27,36507,Geneva,Basic,2424,167.93,Electronics,2025-01-31
601,1064,27,36507,Geneva,Basic,3172,77.12,Utilities,2024-12-06
602,1064,27,36507,Geneva,Basic,5173,86.39,Utilities,2025-01-14
603,1064,27,36507,Geneva,Basic,5760,98.53,Travel,2024-03-13
604,1064,27,36507,Geneva,Basic,6932,71.51,Groceries,2025-02-06
605,1065,57,70938,Lausanne,Basic,281,89.07,Groceries,2024-01-14
606,1065,57,70938,Lausanne,Basic,882,85.21,Dining,2024-05-18
607,1065,57,70938,Lausanne,Basic,956,165.79,Utilities,2024-07-31
608,1065,57,70938,Lausanne,Basic,3906,91.26,Travel,2025-05-10
609,1065,57,70938,Lausanne,Basic,4561,204.12,Travel,2025-06-06
610,1065,57,70938,Lausanne,Basic,4800,121.71,Groceries,2024-11-17
611,1065,57,70938,Lausanne,Basic,4820,24.8,Electronics,2025-05-11
612,1065,57,70938,Lausanne,Basic,5713,112.46,Healthcare,2025-04-02
613,1065,57,70938,Lausanne,Basic,5849,68.35,Utilities,2024-09-16
614,1065,57,70938,Lausanne,Basic,8355,141.66,Dining,2024-08-30
615,1065,57,70938,Lausanne,Basic,9477,117.14,Groceries,2024-09-09
616,1066,65,52008,Geneva,Premium,201,52.41,Dining,2025-01-29
617,1066,65,52008,Geneva,Premium,2254,91.44,Groceries,2025-01-22
618,1066,65,52008,Geneva,Premium,2309,100.54,Electronics,2025-04-30
619,1066,65,52008,Geneva,Premium,2439,59.28,Travel,2025-06-30
620,1066,65,52008,Geneva,Premium,2756,126.85,Electronics,2024-08-15
621,1066,65,52008,Geneva,Premium,3443,120.93,Electronics,2024-12-12
622,1066,65,52008,Geneva,Premium,4408,166.96,Groceries,2024-12-27
623,1066,65,52008,Geneva,Premium,5190,113.46,Travel,2025-03-17
624,1066,65,52008,Geneva,Premium,7411,90.26,Dining,2025-02-13
625,1066,65,52008,Geneva,Premium,9871,112.62,Travel,2024-08-11
626,1067,43,47632,Geneva,Premium,97,110.41,Healthcare,2024-08-31
627,1067,43,47632,Geneva,Premium,459,90.19,Groceries,2024-05-17
628,1067,43,47632,Geneva,Premium,2616,124.91,Utilities,2024-04-13
629,1067,43,47632,Geneva,Premium,3619,101.18,Electronics,2025-01-02
630,1067,43,47632,Geneva,Premium,5447,115.83,Groceries,2024-12-29
631,1067,43,47632,Geneva,Premium,6041,144.54,Groceries,2024-02-18
632,1067,43,47632,Geneva,Premium,6077,138.34,Groceries,2024-03-01
633,1067,43,47632,Geneva,Premium,6179,136.0,Dining,2024-04-11
634,1067,43,47632,Geneva,Premium,6464,95.98,Dining,2024-07-02
635,1067,43,47632,Geneva,Premium,7039,94.65,Dining,2025-02-12
636,1067,43,47632,Geneva,Premium,9733,132.2,Utilities,2024-10-08
637,1067,43,47632,Geneva,Premium,9911,133.75,Utilities,2025-05-08
638,1068,60,109020,Zurich,Basic,179,117.4,Groceries,2024-10-27
639,1068,60,109020,Zurich,Basic,857,87.97,Groceries,2024-07-22
640,1068,60,109020,Zurich,Basic,1256,154.43,Utilities,2025-06-26
641,1068,60,109020,Zurich,Basic,1659,125.78,Utilities,2025-06-05
642,1068,60,109020,Zurich,Basic,2136,84.18,Groceries,2024-01-04
643,1068,60,109020,Zurich,Basic,2746,101.38,Electronics,2025-03-17
644,1068,60,109020,Zurich,Basic,4929,147.67,Utilities,2024-01-19
645,1068,60,109020,Zurich,Basic,6050,65.06,Dining,2024-10-12
646,1068,60,109020,Zurich,Basic,7360,61.42,Healthcare,2025-04-18
647,1068,60,109020,Zurich,Basic,8157,100.61,Dining,2024-01-31
648,1068,60,109020,Zurich,Basic,9189,243.52,Dining,2025-03-31
649,1068,60,109020,Zurich,Basic,9403,160.72,Healthcare,2024-09-14
650,1068,60,109020,Zurich,Basic,9449,49.78,Electronics,2024-08-19
651,1069,50,68307,Geneva,Premium,441,129.45,Groceries,2024-04-01
652,1069,50,68307,Geneva,Premium,765,62.22,Utilities,2024-06-01
653,1069,50,68307,Geneva,Premium,1020,133.04,Utilities,2024-03-04
654,1069,50,68307,Geneva,Premium,1338,45.32,Electronics,2024-07-18
655,1069,50,68307,Geneva,Premium,1756,174.66,Travel,2025-06-19
656,1069,50,68307,Geneva,Premium,1901,99.47,Dining,2024-04-24
657,1069,50,68307,Geneva,Premium,2816,25.63,Groceries,2025-04-14
658,1069,50,68307,Geneva,Premium,3227,113.16,Utilities,2025-06-16
659,1069,50,68307,Geneva,Premium,3231,18.13,Dining,2025-01-28
660,1069,50,68307,Geneva,Premium,3304,60.68,Groceries,2025-06-14
661,1069,50,68307,Geneva,Premium,3594,102.9,Groceries,2025-05-11
662,1069,50,68307,Geneva,Premium,5795,88.86,Travel,2024-05-10
663,1069,50,68307,Geneva,Premium,6523,88.05,Utilities,2024-09-21
664,1069,50,68307,Geneva,Premium,7649,178.74,Dining,2025-02-18
665,1069,50,68307,Geneva,Premium,7760,58.27,Travel,2024-12-08
666,1069,50,68307,Geneva,Premium,8191,51.15,Healthcare,2024-02-03
667,1069,50,68307,Geneva,Premium,9162,62.79,Dining,2025-03-23
668,1069,50,68307,Geneva,Premium,9680,92.06,Electronics,2024-06-15
669,1069,50,68307,Geneva,Premium,9729,129.95,Electronics,2024-06-19
670,1070,35,88662,Zurich,Basic,409,53.46,Healthcare,2024-07-29
671,1070,35,88662,Zurich,Basic,1474,113.4,Electronics,2024-09-12
672,1070,35,88662,Zurich,Basic,2310,129.94,Travel,2024-02-28
673,1070,35,88662,Zurich,Basic,2331,87.08,Groceries,2025-04-05
674,1070,35,88662,Zurich,Basic,3078,124.25,Travel,2025-04-03
675,1070,35,88662,Zurich,Basic,5738,122.89,Groceries,2024-05-24
676,1070,35,88662,Zurich,Basic,6629,65.72,Groceries,2024-11-05
677,1070,35,88662,Zurich,Basic,6712,161.1,Electronics,2025-04-16
678,1070,35,88662,Zurich,Basic,6786,6.66,Healthcare,2024-11-22
679,1070,35,88662,Zurich,Basic,8792,78.49,Groceries,2024-01-24
680,1070,35,88662,Zurich,Basic,9813,66.21,Healthcare,2025-05-10
681,1070,35,88662,Zurich,Basic,9815,112.75,Groceries,2025-01-02
682,1071,50,78826,Lausanne,Premium,847,62.04,Electronics,2025-05-16
683,1071,50,78826,Lausanne,Premium,1240,81.27,Groceries,2024-04-26
684,1071,50,78826,Lausanne,Premium,1325,102.18,Utilities,2024-02-11
685,1071,50,78826,Lausanne,Premium,1699,58.62,Travel,2025-02-23
686,1071,50,78826,Lausanne,Premium,1931,109.52,Travel,2025-03-05
687,1071,50,78826,Lausanne,Premium,2941,40.15,Travel,2025-06-11
688,1071,50,78826,Lausanne,Premium,4542,192.39,Utilities,2025-03-04
689,1071,50,78826,Lausanne,Premium,4742,152.79,Healthcare,2024-07-07
690,1071,50,78826,Lausanne,Premium,7240,204.53,Healthcare,2024-06-23
691,1071,50,78826,Lausanne,Premium,8621,125.91,Dining,2024-03-28
692,1071,50,78826,Lausanne,Premium,9907,101.73,Electronics,2024-01-03
693,1072,68,91926,Bern,Gold,3027,82.63,Travel,2024-02-26
694,1072,68,91926,Bern,Gold,3070,39.72,Groceries,2024-08-12
695,1072,68,91926,Bern,Gold,5358,74.87,Electronics,2025-01-11
696,1072,68,91926,Bern,Gold,5954,107.63,Groceries,2024-02-11
697,1072,68,91926,Bern,Gold,6277,153.11,Electronics,2024-02-25
698,1072,68,91926,Bern,Gold,6673,109.03,Travel,2024-10-13
699,1072,68,91926,Bern,Gold,7817,44.88,Healthcare,2025-05-26
700,1072,68,91926,Bern,Gold,7930,122.1,Healthcare,2024-08-05
701,1073,44,81920,Zurich,Premium,480,83.12,Groceries,2025-04-13
702,1073,44,81920,Zurich,Premium,1159,154.0,Dining,2024-10-12
703,1073,44,81920,Zurich,Premium,2578,166.5,Healthcare,2025-06-19
704,1073,44,81920,Zurich,Premium,2605,111.33,Utilities,2024-02-06
705,1073,44,81920,Zurich,Premium,2773,120.92,Groceries,2024-05-14
706,1073,44,81920,Zurich,Premium,3393,112.54,Groceries,2024-01-05
